55,34,52,2,62,22,1,1,1,1,1,1,117,110,
30,50,67,32,89,76,1,1,1,1,1,1,165,179,
45,81,67,28,77,100,1,1,1,1,1,1,181,217,
26,14,56,17,83,65,1,1,1,1,1,1,148,113,
32,15,44,3,52,12,1,1,1,1,1,1,96,62,1
66,19,91,4,13,86,1,1,1,1,1,1,177,102,1
6,16,78,73,22,55,1,1,1,1,1,1,151,99,1
2,89,54,52,66,41,1,1,1,1,1,1,155,149,
67,100,61,93,39,53,1,1,1,1,1,1,193,220,
3,49,29,70,56,6,1,1,1,1,1,1,126,87,
53,80,26,10,58,99,1,1,1,1,1,1,179,147,
73,85,71,65,14,43,1,1,1,1,1,1,158,193,
55,49,62,56,86,19,1,1,1,1,1,1,148,179,
1,33,46,26,49,87,1,1,1,1,1,1,136,106,
2,25,39,74,51,22,1,1,1,1,1,1,125,88,
67,54,78,59,92,88,1,1,1,1,1,1,180,258,
94,21,6,92,13,43,1,1,1,1,1,1,186,83,1
98,95,79,39,86,96,1,1,1,1,1,1,194,299,
36,83,62,69,74,41,1,1,1,1,1,1,157,208,
46,82,99,51,30,74,1,1,1,1,1,1,181,201,
35,21,16,32,13,52,1,1,1,1,1,1,87,82,
83,62,7,29,97,26,1,1,1,1,1,1,180,124,
65,46,82,67,7,54,1,1,1,1,1,1,149,172,
74,61,57,13,25,17,1,1,1,1,1,1,135,112,
80,88,63,54,16,19,1,1,1,1,1,1,168,152,
39,61,84,74,85,59,1,1,1,1,1,1,169,233,
84,61,64,25,58,36,1,1,1,1,1,1,148,180,
64,75,19,66,34,70,1,1,1,1,1,1,145,183,
89,65,94,35,11,88,1,1,1,1,1,1,183,199,
36,53,100,18,35,29,1,1,1,1,1,1,153,118,
55,49,93,86,73,76,1,1,1,1,1,1,179,253,
33,77,63,23,78,85,1,1,1,1,1,1,163,196,
45,15,90,84,13,14,1,1,1,1,1,1,174,87,1
53,77,16,93,44,89,1,1,1,1,1,1,182,190,
69,79,38,23,72,29,1,1,1,1,1,1,151,159,
66,68,65,55,62,3,1,1,1,1,1,1,134,185,
1,9,47,82,80,28,1,1,1,1,1,1,162,85,1
28,4,17,29,60,2,1,1,1,1,1,1,89,51,1
34,71,64,89,7,67,1,1,1,1,1,1,160,172,
54,24,31,90,66,62,1,1,1,1,1,1,156,171,
81,72,86,22,4,1,1,1,1,1,1,1,167,99,1
75,50,21,97,59,71,1,1,1,1,1,1,172,201,
99,17,25,1,88,92,1,1,1,1,1,1,191,131,
18,100,88,11,91,75,1,1,1,1,1,1,191,192,
93,82,75,20,100,73,1,1,1,1,1,1,193,250,
82,47,87,62,30,70,1,1,1,1,1,1,169,209,
64,21,85,78,31,25,1,1,1,1,1,1,163,141,
50,49,82,10,24,18,1,1,1,1,1,1,132,101,
30,57,86,35,52,83,1,1,1,1,1,1,169,174,
30,44,59,98,68,25,1,1,1,1,1,1,166,158,
51,98,55,24,54,14,1,1,1,1,1,1,153,143,
51,43,83,69,16,68,1,1,1,1,1,1,152,178,
16,28,96,67,36,65,1,1,1,1,1,1,163,145,
32,68,67,8,95,93,1,1,1,1,1,1,188,175,
90,9,53,98,15,71,1,1,1,1,1,1,188,148,
17,71,100,38,53,57,1,1,1,1,1,1,171,165,
64,41,8,62,83,61,1,1,1,1,1,1,147,172,
43,26,61,75,5,80,1,1,1,1,1,1,155,135,
2,73,19,41,5,27,1,1,1,1,1,1,114,53,1
91,97,99,84,79,9,1,1,1,1,1,1,196,263,
8,10,9,37,49,74,1,1,1,1,1,1,123,64,1
6,10,25,9,80,34,1,1,1,1,1,1,114,50,1
73,57,56,62,28,47,1,1,1,1,1,1,135,188,
6,87,36,14,23,38,1,1,1,1,1,1,125,79,1
49,7,15,77,92,18,1,1,1,1,1,1,169,89,1
45,47,99,86,29,3,1,1,1,1,1,1,185,124,
17,36,67,13,2,89,1,1,1,1,1,1,156,68,1
15,65,19,60,53,7,1,1,1,1,1,1,125,94,
84,51,10,61,56,73,1,1,1,1,1,1,157,178,
22,7,48,18,73,16,1,1,1,1,1,1,121,63,1
4,17,65,18,96,99,1,1,1,1,1,1,195,104,1
17,32,45,59,60,40,1,1,1,1,1,1,119,134,
64,4,98,80,13,21,1,1,1,1,1,1,178,102,1
13,17,99,43,89,6,1,1,1,1,1,1,188,79,1
63,39,5,8,97,77,1,1,1,1,1,1,174,115,1
51,25,42,88,38,41,1,1,1,1,1,1,139,146,
49,27,19,13,40,56,1,1,1,1,1,1,105,99,
72,87,66,70,74,93,1,1,1,1,1,1,180,282,
58,59,34,77,54,51,1,1,1,1,1,1,136,197,
13,42,87,51,7,95,1,1,1,1,1,1,182,113,1
62,56,90,95,26,67,1,1,1,1,1,1,185,211,
59,44,29,41,66,7,1,1,1,1,1,1,125,121,
14,88,90,55,1,59,1,1,1,1,1,1,178,129,
68,31,47,100,2,74,1,1,1,1,1,1,174,148,
100,96,90,22,9,37,1,1,1,1,1,1,196,158,
63,5,51,47,6,10,1,1,1,1,1,1,114,68,1
35,27,48,5,69,98,1,1,1,1,1,1,167,115,
25,17,42,88,19,49,1,1,1,1,1,1,137,103,
72,46,7,90,73,67,1,1,1,1,1,1,163,192,
54,66,46,49,6,65,1,1,1,1,1,1,131,155,
44,83,69,13,3,39,1,1,1,1,1,1,152,99,1
99,19,15,69,40,79,1,1,1,1,1,1,178,143,
61,5,83,62,59,79,1,1,1,1,1,1,162,187,
95,86,84,39,96,68,1,1,1,1,1,1,191,277,
21,10,88,17,82,71,1,1,1,1,1,1,170,119,
64,6,9,98,75,33,1,1,1,1,1,1,173,112,1
100,61,32,76,3,13,1,1,1,1,1,1,176,109,1
14,66,59,37,73,23,1,1,1,1,1,1,139,133,
83,45,90,68,76,63,1,1,1,1,1,1,173,252,
25,59,73,11,50,2,1,1,1,1,1,1,132,88,1
13,70,85,91,7,21,1,1,1,1,1,1,176,111,1
88,86,30,9,66,23,1,1,1,1,1,1,174,128,
12,95,25,13,23,84,1,1,1,1,1,1,179,73,1
75,73,55,42,59,98,1,1,1,1,1,1,173,229,
58,5,90,59,23,22,1,1,1,1,1,1,149,108,
53,6,30,28,54,55,1,1,1,1,1,1,109,117,
28,33,32,55,78,69,1,1,1,1,1,1,147,148,
94,100,28,61,33,85,1,1,1,1,1,1,194,207,
39,89,4,55,2,41,1,1,1,1,1,1,144,86,1
3,82,36,86,67,49,1,1,1,1,1,1,168,155,
26,69,52,23,37,83,1,1,1,1,1,1,152,138,
13,8,70,49,75,76,1,1,1,1,1,1,151,140,
18,68,94,15,36,85,1,1,1,1,1,1,179,137,
60,40,38,31,20,99,1,1,1,1,1,1,159,129,
12,24,57,59,40,26,1,1,1,1,1,1,116,102,
17,26,52,97,37,79,1,1,1,1,1,1,176,132,
95,43,15,17,32,96,1,1,1,1,1,1,191,107,1
84,99,30,74,15,25,1,1,1,1,1,1,183,144,
81,28,47,49,72,48,1,1,1,1,1,1,153,172,
87,28,17,54,61,56,1,1,1,1,1,1,148,155,
24,100,97,72,70,33,1,1,1,1,1,1,197,199,
48,84,69,80,55,35,1,1,1,1,1,1,164,207,
94,95,100,69,34,67,1,1,1,1,1,1,195,264,
19,77,22,82,38,27,1,1,1,1,1,1,159,106,1
44,71,19,97,28,8,1,1,1,1,1,1,168,99,1
54,99,31,89,84,47,1,1,1,1,1,1,188,216,
44,66,92,60,19,59,1,1,1,1,1,1,158,182,
66,29,70,71,51,61,1,1,1,1,1,1,141,207,
41,10,19,7,78,43,1,1,1,1,1,1,121,77,1
61,37,70,16,87,42,1,1,1,1,1,1,157,156,
61,35,10,32,40,92,1,1,1,1,1,1,153,117,
19,99,53,12,6,23,1,1,1,1,1,1,152,60,1
23,100,9,67,26,14,1,1,1,1,1,1,167,72,1
43,41,34,11,96,50,1,1,1,1,1,1,146,129,
3,33,49,39,29,75,1,1,1,1,1,1,124,104,
16,13,22,56,93,29,1,1,1,1,1,1,149,80,1
29,41,14,84,21,52,1,1,1,1,1,1,136,105,
28,91,85,6,24,30,1,1,1,1,1,1,176,88,1
29,8,1,3,59,73,1,1,1,1,1,1,132,41,1
91,100,30,63,24,11,1,1,1,1,1,1,191,128,
21,67,88,96,51,100,1,1,1,1,1,1,196,227,
35,28,24,97,59,22,1,1,1,1,1,1,156,109,
26,97,95,48,46,87,1,1,1,1,1,1,192,207,
62,58,9,44,35,10,1,1,1,1,1,1,120,98,
65,95,21,61,38,19,1,1,1,1,1,1,160,139,
80,78,60,14,56,33,1,1,1,1,1,1,158,163,
28,93,14,88,71,97,1,1,1,1,1,1,190,201,
98,48,44,1,41,53,1,1,1,1,1,1,151,134,
27,83,9,34,74,25,1,1,1,1,1,1,157,95,1
97,28,8,53,59,3,1,1,1,1,1,1,156,92,1
24,85,41,76,34,26,1,1,1,1,1,1,161,125,
8,55,98,45,63,27,1,1,1,1,1,1,161,135,
19,73,64,20,2,23,1,1,1,1,1,1,137,64,1
87,99,11,69,13,54,1,1,1,1,1,1,186,147,
53,65,11,90,77,47,1,1,1,1,1,1,167,176,
1,64,3,9,11,92,1,1,1,1,1,1,156,24,1
17,82,49,54,60,73,1,1,1,1,1,1,155,180,
37,45,18,11,80,52,1,1,1,1,1,1,132,111,
95,48,35,10,94,84,1,1,1,1,1,1,189,177,
94,7,38,77,64,33,1,1,1,1,1,1,171,142,
64,94,75,22,43,15,1,1,1,1,1,1,169,144,
86,63,69,89,9,82,1,1,1,1,1,1,175,223,
94,15,97,1,3,34,1,1,1,1,1,1,191,53,1
99,59,19,42,93,46,1,1,1,1,1,1,192,166,
26,76,67,73,2,48,1,1,1,1,1,1,149,143,
52,71,18,73,4,65,1,1,1,1,1,1,144,139,
91,79,16,3,88,92,1,1,1,1,1,1,183,186,
11,26,64,76,100,33,1,1,1,1,1,1,176,134,
77,39,36,49,8,12,1,1,1,1,1,1,126,95,
8,91,5,48,68,37,1,1,1,1,1,1,159,98,1
48,64,69,14,95,47,1,1,1,1,1,1,164,173,
74,10,54,88,35,52,1,1,1,1,1,1,162,151,
32,27,71,15,57,43,1,1,1,1,1,1,128,117,
97,4,35,99,31,36,1,1,1,1,1,1,196,106,1
6,89,1,72,90,79,1,1,1,1,1,1,179,158,
89,73,61,87,59,63,1,1,1,1,1,1,176,256,
16,89,64,29,40,27,1,1,1,1,1,1,153,112,
63,66,90,44,98,64,1,1,1,1,1,1,188,237,
97,48,10,61,46,28,1,1,1,1,1,1,158,132,
51,56,64,48,26,100,1,1,1,1,1,1,164,181,
64,40,35,16,45,19,1,1,1,1,1,1,109,110,
16,24,11,77,12,58,1,1,1,1,1,1,135,63,1
44,70,52,93,17,58,1,1,1,1,1,1,163,171,
11,23,60,100,81,53,1,1,1,1,1,1,181,147,
6,15,28,57,10,84,1,1,1,1,1,1,141,59,1
71,86,19,96,54,17,1,1,1,1,1,1,182,161,
48,97,45,46,7,94,1,1,1,1,1,1,191,146,
38,89,61,75,12,45,1,1,1,1,1,1,164,156,
35,85,4,30,16,92,1,1,1,1,1,1,177,85,1
53,97,73,83,5,10,1,1,1,1,1,1,180,141,
70,8,21,83,86,58,1,1,1,1,1,1,169,157,
33,26,29,6,88,80,1,1,1,1,1,1,168,94,1
13,72,38,77,45,81,1,1,1,1,1,1,158,168,
21,58,4,15,42,91,1,1,1,1,1,1,149,82,1
79,73,57,82,42,89,1,1,1,1,1,1,171,251,
5,24,54,67,93,2,1,1,1,1,1,1,160,85,1
28,50,81,61,25,30,1,1,1,1,1,1,142,133,
92,47,6,35,96,24,1,1,1,1,1,1,188,112,1
48,20,61,63,17,93,1,1,1,1,1,1,156,146,
89,23,73,72,42,50,1,1,1,1,1,1,162,187,
6,87,27,29,34,22,1,1,1,1,1,1,121,84,
68,15,73,12,23,14,1,1,1,1,1,1,141,64,1
31,26,79,52,81,41,1,1,1,1,1,1,160,150,
48,37,94,77,86,29,1,1,1,1,1,1,180,191,
56,15,67,88,44,1,1,1,1,1,1,1,155,116,
22,32,31,51,74,15,1,1,1,1,1,1,125,100,
68,28,88,38,89,97,1,1,1,1,1,1,186,222,
15,1,91,78,35,53,1,1,1,1,1,1,169,104,1
40,55,54,56,5,43,1,1,1,1,1,1,111,142,
80,78,40,60,21,56,1,1,1,1,1,1,158,177,
91,22,41,33,7,76,1,1,1,1,1,1,167,103,1
82,68,6,97,88,83,1,1,1,1,1,1,185,239,
9,66,13,90,48,99,1,1,1,1,1,1,189,136,
57,29,50,30,10,11,1,1,1,1,1,1,107,80,
80,60,90,23,25,4,1,1,1,1,1,1,170,112,1
95,13,96,57,59,28,1,1,1,1,1,1,191,157,
43,68,1,55,6,24,1,1,1,1,1,1,123,74,1
30,85,50,2,26,74,1,1,1,1,1,1,159,108,
76,3,89,49,64,87,1,1,1,1,1,1,176,192,
74,78,2,32,42,12,1,1,1,1,1,1,152,88,1
82,39,19,27,78,89,1,1,1,1,1,1,171,163,
49,43,12,19,5,96,1,1,1,1,1,1,145,79,1
31,44,100,5,96,20,1,1,1,1,1,1,196,100,1
68,39,69,34,10,95,1,1,1,1,1,1,164,151,
47,33,74,98,88,97,1,1,1,1,1,1,195,242,
76,100,30,24,75,26,1,1,1,1,1,1,176,155,
85,100,98,31,87,27,1,1,1,1,1,1,198,230,
57,15,21,51,28,50,1,1,1,1,1,1,108,114,
73,82,57,83,9,29,1,1,1,1,1,1,165,168,
60,47,97,38,75,12,1,1,1,1,1,1,172,157,
6,55,60,35,37,45,1,1,1,1,1,1,115,123,
45,80,40,96,12,36,1,1,1,1,1,1,176,133,
65,33,37,78,20,91,1,1,1,1,1,1,169,155,
35,7,44,13,41,62,1,1,1,1,1,1,106,96,
1,31,100,9,54,74,1,1,1,1,1,1,174,95,1
65,14,46,70,37,83,1,1,1,1,1,1,153,162,
76,77,79,34,57,31,1,1,1,1,1,1,156,198,
57,68,55,15,79,51,1,1,1,1,1,1,147,178,
49,13,42,94,1,47,1,1,1,1,1,1,143,103,
59,70,7,13,51,46,1,1,1,1,1,1,129,117,
89,30,51,48,47,70,1,1,1,1,1,1,159,176,
92,10,48,47,85,53,1,1,1,1,1,1,177,158,
88,23,6,28,34,73,1,1,1,1,1,1,161,91,1
9,100,96,69,45,19,1,1,1,1,1,1,196,142,
28,41,80,74,96,24,1,1,1,1,1,1,176,167,
65,17,12,51,63,15,1,1,1,1,1,1,128,95,
40,9,91,38,27,12,1,1,1,1,1,1,131,86,1
41,100,64,54,95,55,1,1,1,1,1,1,195,214,
91,25,58,89,35,20,1,1,1,1,1,1,180,138,
4,66,87,77,8,73,1,1,1,1,1,1,164,151,
6,10,36,86,17,30,1,1,1,1,1,1,122,63,1
89,99,57,3,64,85,1,1,1,1,1,1,188,209,
89,14,1,90,30,72,1,1,1,1,1,1,179,117,1
1,41,52,77,13,73,1,1,1,1,1,1,150,107,
60,8,22,33,58,69,1,1,1,1,1,1,129,121,
98,43,78,75,63,38,1,1,1,1,1,1,176,219,
4,53,29,39,12,85,1,1,1,1,1,1,138,84,1
55,35,99,5,85,7,1,1,1,1,1,1,184,102,1
49,99,32,33,21,89,1,1,1,1,1,1,188,135,
73,81,27,66,28,74,1,1,1,1,1,1,155,194,
54,31,1,51,100,38,1,1,1,1,1,1,154,121,
49,9,26,78,98,55,1,1,1,1,1,1,176,139,
66,80,63,46,29,98,1,1,1,1,1,1,178,204,
30,79,67,32,69,21,1,1,1,1,1,1,148,150,
5,50,84,25,97,36,1,1,1,1,1,1,181,116,1
50,20,8,40,49,61,1,1,1,1,1,1,111,117,
74,34,84,70,26,94,1,1,1,1,1,1,178,204,
12,61,44,24,45,15,1,1,1,1,1,1,106,95,
48,31,7,64,51,73,1,1,1,1,1,1,137,137,
61,49,3,11,63,13,1,1,1,1,1,1,124,76,1
77,32,13,7,80,62,1,1,1,1,1,1,157,114,
83,1,67,57,77,11,1,1,1,1,1,1,160,136,
72,92,2,47,7,90,1,1,1,1,1,1,182,128,
28,100,12,32,99,74,1,1,1,1,1,1,199,146,
59,97,42,68,6,81,1,1,1,1,1,1,178,175,
39,84,63,21,32,50,1,1,1,1,1,1,147,142,
91,90,36,13,76,47,1,1,1,1,1,1,181,172,
88,64,100,57,25,66,1,1,1,1,1,1,188,212,
43,63,29,4,72,34,1,1,1,1,1,1,135,110,
28,85,3,54,44,18,1,1,1,1,1,1,139,93,
99,94,86,79,92,21,1,1,1,1,1,1,193,278,
71,2,91,100,62,95,1,1,1,1,1,1,195,226,
74,75,67,82,84,2,1,1,1,1,1,1,166,218,
2,51,79,10,8,89,1,1,1,1,1,1,168,71,1
15,89,77,46,42,28,1,1,1,1,1,1,166,131,
7,68,84,77,38,42,1,1,1,1,1,1,161,155,
24,55,82,63,39,14,1,1,1,1,1,1,145,132,
36,85,44,50,49,48,1,1,1,1,1,1,135,177,
43,28,61,58,37,52,1,1,1,1,1,1,119,160,
68,73,27,51,40,52,1,1,1,1,1,1,141,170,
92,27,58,40,13,57,1,1,1,1,1,1,150,137,
40,29,21,18,72,42,1,1,1,1,1,1,114,108,
58,66,75,45,71,89,1,1,1,1,1,1,164,240,
16,34,41,32,91,38,1,1,1,1,1,1,132,120,
69,58,28,37,24,45,1,1,1,1,1,1,127,134,
19,11,13,96,82,80,1,1,1,1,1,1,178,123,
55,62,63,76,51,38,1,1,1,1,1,1,139,206,
42,97,85,15,44,70,1,1,1,1,1,1,182,171,
33,2,95,6,27,38,1,1,1,1,1,1,133,68,1
34,32,9,89,52,91,1,1,1,1,1,1,180,127,
6,51,24,47,36,29,1,1,1,1,1,1,98,95,
45,11,53,49,50,28,1,1,1,1,1,1,103,133,
21,27,9,33,62,13,1,1,1,1,1,1,95,70,
39,63,16,47,65,14,1,1,1,1,1,1,128,116,
44,39,61,63,73,50,1,1,1,1,1,1,136,194,
53,76,62,7,59,40,1,1,1,1,1,1,138,159,
23,89,38,4,84,13,1,1,1,1,1,1,173,78,1
70,3,84,58,4,69,1,1,1,1,1,1,154,134,
57,22,100,6,73,78,1,1,1,1,1,1,178,158,
61,68,51,39,77,57,1,1,1,1,1,1,145,208,
53,45,36,21,90,1,1,1,1,1,1,1,143,103,
89,92,79,42,11,69,1,1,1,1,1,1,181,201,
53,71,58,48,92,46,1,1,1,1,1,1,163,205,
20,45,73,87,84,74,1,1,1,1,1,1,171,212,
47,62,53,43,48,56,1,1,1,1,1,1,118,191,
27,62,14,69,38,9,1,1,1,1,1,1,131,88,
51,50,32,55,11,26,1,1,1,1,1,1,106,119,
61,69,60,49,38,9,1,1,1,1,1,1,130,156,
30,8,90,45,84,22,1,1,1,1,1,1,174,105,1
43,22,68,98,27,33,1,1,1,1,1,1,166,125,
90,65,25,56,48,61,1,1,1,1,1,1,155,190,
13,26,24,11,54,81,1,1,1,1,1,1,135,74,1
31,90,50,86,65,66,1,1,1,1,1,1,176,212,
37,4,49,19,17,39,1,1,1,1,1,1,88,77,
87,40,60,13,29,17,1,1,1,1,1,1,147,99,
53,47,10,88,9,39,1,1,1,1,1,1,141,105,
73,10,55,68,13,16,1,1,1,1,1,1,141,94,1
36,5,68,54,30,69,1,1,1,1,1,1,137,125,
59,76,90,83,6,96,1,1,1,1,1,1,186,224,
68,11,27,100,42,15,1,1,1,1,1,1,168,95,1
49,69,60,62,39,8,1,1,1,1,1,1,131,156,
54,64,60,76,68,58,1,1,1,1,1,1,144,236,
11,54,85,63,6,66,1,1,1,1,1,1,151,134,
17,85,14,63,41,57,1,1,1,1,1,1,148,129,
26,9,69,79,7,70,1,1,1,1,1,1,149,111,
12,26,88,61,28,35,1,1,1,1,1,1,149,101,
63,51,57,1,59,25,1,1,1,1,1,1,122,134,
3,60,21,92,31,70,1,1,1,1,1,1,162,115,
2,7,62,47,34,93,1,1,1,1,1,1,155,90,1
38,72,90,29,95,100,1,1,1,1,1,1,195,229,
37,51,82,25,74,97,1,1,1,1,1,1,179,187,
82,7,69,10,40,8,1,1,1,1,1,1,151,65,1
9,95,17,30,51,13,1,1,1,1,1,1,146,69,1
7,63,27,60,71,66,1,1,1,1,1,1,137,157,
36,62,97,84,39,60,1,1,1,1,1,1,181,197,
96,21,62,99,31,29,1,1,1,1,1,1,195,143,
83,3,56,88,24,60,1,1,1,1,1,1,171,143,
1,22,2,100,46,79,1,1,1,1,1,1,179,71,1
85,88,76,32,34,18,1,1,1,1,1,1,173,160,
64,8,63,34,3,47,1,1,1,1,1,1,127,92,
28,46,84,72,77,96,1,1,1,1,1,1,180,223,
45,65,75,42,82,52,1,1,1,1,1,1,157,204,
11,3,57,73,66,93,1,1,1,1,1,1,166,137,
35,78,20,52,19,3,1,1,1,1,1,1,130,77,1
72,9,79,27,92,43,1,1,1,1,1,1,171,151,
45,60,36,83,28,81,1,1,1,1,1,1,164,169,
42,95,73,3,92,26,1,1,1,1,1,1,187,144,
56,98,36,74,57,41,1,1,1,1,1,1,172,190,
4,59,92,88,21,95,1,1,1,1,1,1,187,172,
24,2,73,45,4,29,1,1,1,1,1,1,118,59,1
7,22,64,96,93,27,1,1,1,1,1,1,189,120,1
78,6,32,68,75,22,1,1,1,1,1,1,153,128,
7,80,51,95,44,90,1,1,1,1,1,1,185,182,
53,68,72,5,27,31,1,1,1,1,1,1,140,116,
70,98,35,15,42,67,1,1,1,1,1,1,168,159,
68,64,97,79,32,23,1,1,1,1,1,1,176,187,
49,48,83,34,65,62,1,1,1,1,1,1,148,193,
47,44,71,53,10,14,1,1,1,1,1,1,124,115,
52,15,10,49,13,78,1,1,1,1,1,1,130,87,
32,84,79,65,96,50,1,1,1,1,1,1,180,226,
19,29,92,33,65,54,1,1,1,1,1,1,157,135,
63,17,20,76,56,64,1,1,1,1,1,1,140,156,
43,53,15,45,96,65,1,1,1,1,1,1,161,156,
46,26,12,70,92,3,1,1,1,1,1,1,162,87,1
42,19,53,61,10,79,1,1,1,1,1,1,140,124,
58,62,79,28,81,20,1,1,1,1,1,1,160,168,
8,40,21,94,23,24,1,1,1,1,1,1,134,76,1
69,86,94,58,32,43,1,1,1,1,1,1,180,202,
3,81,72,79,74,75,1,1,1,1,1,1,160,224,
81,68,32,69,13,99,1,1,1,1,1,1,180,182,
92,43,63,67,36,38,1,1,1,1,1,1,159,180,
18,7,46,33,90,41,1,1,1,1,1,1,136,99,
13,52,9,35,21,45,1,1,1,1,1,1,97,78,
48,35,10,27,28,51,1,1,1,1,1,1,99,100,
4,7,10,8,77,27,1,1,1,1,1,1,104,29,1
24,57,95,69,27,6,1,1,1,1,1,1,164,114,
29,43,24,27,99,19,1,1,1,1,1,1,142,99,
47,64,65,38,39,52,1,1,1,1,1,1,129,176,
77,25,64,29,90,45,1,1,1,1,1,1,167,163,
48,90,60,6,11,43,1,1,1,1,1,1,150,108,
14,45,72,81,67,89,1,1,1,1,1,1,170,198,
80,13,51,33,78,20,1,1,1,1,1,1,158,117,
59,44,49,81,98,32,1,1,1,1,1,1,179,184,
70,47,79,82,29,99,1,1,1,1,1,1,181,225,
36,79,38,2,74,67,1,1,1,1,1,1,153,143,
70,61,2,28,32,37,1,1,1,1,1,1,131,99,
54,80,74,75,20,27,1,1,1,1,1,1,155,175,
47,17,77,16,20,41,1,1,1,1,1,1,124,94,
34,45,65,9,95,26,1,1,1,1,1,1,160,114,
77,38,22,29,73,57,1,1,1,1,1,1,150,146,
63,31,61,43,24,45,1,1,1,1,1,1,124,143,
32,6,30,48,22,44,1,1,1,1,1,1,92,90,
5,19,13,43,36,48,1,1,1,1,1,1,91,73,
3,10,77,85,84,5,1,1,1,1,1,1,169,95,1
15,35,16,36,22,56,1,1,1,1,1,1,92,88,
57,51,82,56,91,39,1,1,1,1,1,1,173,203,
68,43,42,2,65,31,1,1,1,1,1,1,133,118,
72,66,29,95,79,75,1,1,1,1,1,1,174,242,
78,35,43,91,63,26,1,1,1,1,1,1,169,167,
95,84,25,48,8,22,1,1,1,1,1,1,179,103,1
16,7,29,74,51,49,1,1,1,1,1,1,125,101,
83,53,95,47,10,58,1,1,1,1,1,1,178,168,
11,94,53,98,83,8,1,1,1,1,1,1,192,155,
32,83,40,35,68,55,1,1,1,1,1,1,151,162,
24,53,64,77,78,65,1,1,1,1,1,1,155,206,
33,91,90,19,71,24,1,1,1,1,1,1,181,147,
59,69,60,92,49,37,1,1,1,1,1,1,161,205,
82,53,13,42,28,67,1,1,1,1,1,1,149,136,
37,13,97,9,29,63,1,1,1,1,1,1,160,88,1
39,75,97,80,69,34,1,1,1,1,1,1,177,217,
67,75,8,23,14,83,1,1,1,1,1,1,158,112,
81,30,9,58,56,41,1,1,1,1,1,1,139,136,
30,1,2,49,47,69,1,1,1,1,1,1,118,80,
88,24,96,70,81,82,1,1,1,1,1,1,184,257,
30,88,81,94,84,27,1,1,1,1,1,1,182,222,
92,98,86,64,24,65,1,1,1,1,1,1,190,239,
24,19,65,49,97,75,1,1,1,1,1,1,172,157,
63,95,75,27,40,60,1,1,1,1,1,1,170,190,
39,23,21,44,48,45,1,1,1,1,1,1,93,127,
94,97,57,50,30,34,1,1,1,1,1,1,191,171,
89,55,70,45,72,50,1,1,1,1,1,1,161,220,
81,36,34,55,76,23,1,1,1,1,1,1,157,148,
89,17,77,59,14,5,1,1,1,1,1,1,166,95,1
45,55,6,28,61,80,1,1,1,1,1,1,141,134,
74,57,83,59,87,24,1,1,1,1,1,1,170,214,
46,15,40,99,2,67,1,1,1,1,1,1,166,103,1
11,29,41,13,19,52,1,1,1,1,1,1,93,72,
61,13,16,9,35,82,1,1,1,1,1,1,143,73,1
96,84,78,34,90,66,1,1,1,1,1,1,186,262,
49,67,44,57,80,36,1,1,1,1,1,1,147,186,
85,57,47,28,39,25,1,1,1,1,1,1,142,139,
85,15,61,28,63,79,1,1,1,1,1,1,164,167,
22,90,73,84,56,18,1,1,1,1,1,1,174,169,
4,15,41,56,58,57,1,1,1,1,1,1,115,116,
17,94,36,78,73,77,1,1,1,1,1,1,172,203,
35,66,83,28,69,27,1,1,1,1,1,1,152,156,
60,77,95,41,5,10,1,1,1,1,1,1,172,116,
79,27,100,96,42,43,1,1,1,1,1,1,196,191,
13,74,81,44,7,19,1,1,1,1,1,1,155,83,1
89,34,32,29,66,6,1,1,1,1,1,1,155,101,1
92,83,74,43,85,54,1,1,1,1,1,1,177,254,
64,5,14,34,72,59,1,1,1,1,1,1,136,112,
53,93,25,29,4,5,1,1,1,1,1,1,146,63,1
47,96,64,6,25,43,1,1,1,1,1,1,160,121,
8,44,62,32,28,85,1,1,1,1,1,1,147,112,
24,94,74,73,90,22,1,1,1,1,1,1,184,193,
20,90,35,52,79,57,1,1,1,1,1,1,169,164,
6,29,44,19,14,11,1,1,1,1,1,1,73,50,
30,78,43,1,47,7,1,1,1,1,1,1,125,81,1
4,37,49,54,60,91,1,1,1,1,1,1,151,144,
39,53,89,9,96,49,1,1,1,1,1,1,185,150,
42,36,15,65,71,38,1,1,1,1,1,1,136,131,
15,99,71,54,11,32,1,1,1,1,1,1,170,112,1
35,82,49,8,39,42,1,1,1,1,1,1,131,124,
72,58,66,79,100,50,1,1,1,1,1,1,179,246,
70,82,88,8,1,61,1,1,1,1,1,1,170,140,
100,44,23,66,1,9,1,1,1,1,1,1,166,77,1
100,38,80,78,8,13,1,1,1,1,1,1,180,137,
76,91,42,1,94,39,1,1,1,1,1,1,185,158,
42,31,95,50,60,74,1,1,1,1,1,1,169,183,
41,48,96,89,31,87,1,1,1,1,1,1,185,207,
13,10,15,63,32,26,1,1,1,1,1,1,95,64,
20,73,92,9,96,14,1,1,1,1,1,1,188,116,1
41,85,27,13,24,53,1,1,1,1,1,1,138,105,
34,3,67,50,100,61,1,1,1,1,1,1,167,148,
62,46,32,51,22,13,1,1,1,1,1,1,113,113,
28,44,42,93,79,24,1,1,1,1,1,1,172,138,
88,98,86,100,12,42,1,1,1,1,1,1,198,228,
78,66,53,43,68,52,1,1,1,1,1,1,146,214,
